Datetime,open,high,low,close,volume
2022-08-04 13:30:00-04:00,169.9499969482422,170.1092987060547,169.8101043701172,169.9499969482422,134800
2022-08-04 13:35:00-04:00,169.94000244140625,169.9499053955078,169.63999938964844,169.66000366210938,110231
2022-08-04 13:40:00-04:00,169.66000366210938,169.7100067138672,169.3433074951172,169.38999938964844,134637
2022-08-04 13:45:00-04:00,169.39500427246094,169.49000549316406,169.2899932861328,169.46749877929688,95329
2022-08-04 13:50:00-04:00,169.46859741210938,169.5800018310547,169.3000030517578,169.44000244140625,154243
2022-08-04 13:55:00-04:00,169.42999267578125,169.4600067138672,169.22000122070312,169.36500549316406,99392
2022-08-04 14:00:00-04:00,169.36000061035156,169.36000061035156,169.17999267578125,169.35000610351562,89160
2022-08-04 14:05:00-04:00,169.35499572753906,169.4199981689453,169.1199951171875,169.13999938964844,465981
2022-08-04 14:10:00-04:00,169.13499450683594,169.1699981689453,168.85000610351562,169.0399932861328,174398
2022-08-04 14:15:00-04:00,169.02000427246094,169.3000030517578,169.00999450683594,169.27999877929688,447844
2022-08-04 14:20:00-04:00,169.28160095214844,169.32899475097656,169.13999938964844,169.1999969482422,99287
2022-08-04 14:25:00-04:00,169.1999969482422,169.5399932861328,169.19000244140625,169.3699951171875,147804
2022-08-04 14:30:00-04:00,169.3699951171875,169.52999877929688,169.27999877929688,169.3699951171875,90216
2022-08-04 14:35:00-04:00,169.3800048828125,169.3800048828125,169.10000610351562,169.2449951171875,148836
2022-08-04 14:40:00-04:00,169.24000549316406,169.4600067138672,169.11270141601562,169.4499969482422,147536
2022-08-04 14:45:00-04:00,169.43080139160156,169.69000244140625,169.3000030517578,169.66000366210938,142098
2022-08-04 14:50:00-04:00,169.66000366210938,169.91000366210938,169.6300048828125,169.85000610351562,224085
2022-08-04 14:55:00-04:00,169.85000610351562,169.97000122070312,169.72000122070312,169.81410217285156,189647
2022-08-04 15:00:00-04:00,169.8000030517578,169.9199981689453,169.5800018310547,169.9149932861328,203549
2022-08-04 15:05:00-04:00,169.91000366210938,170.08999633789062,169.77000427246094,169.99899291992188,212304
2022-08-04 15:10:00-04:00,170.0,170.28500366210938,169.96510314941406,170.27999877929688,234641
2022-08-04 15:15:00-04:00,170.2899932861328,170.5467071533203,170.27000427246094,170.52999877929688,289518
2022-08-04 15:20:00-04:00,170.52499389648438,170.52499389648438,170.2899932861328,170.3699951171875,207071
2022-08-04 15:25:00-04:00,170.36000061035156,170.4600067138672,170.22999572753906,170.30999755859375,199284
2022-08-04 15:30:00-04:00,170.30999755859375,170.36500549316406,170.02999877929688,170.11000061035156,221060
2022-08-04 15:35:00-04:00,170.11000061035156,170.35989379882812,170.08999633789062,170.22999572753906,229621
2022-08-04 15:40:00-04:00,170.2100067138672,170.30499267578125,169.72999572753906,169.74000549316406,284190
2022-08-04 15:45:00-04:00,169.72999572753906,170.4199981689453,169.6300048828125,170.4199981689453,455545
2022-08-04 15:50:00-04:00,170.42999267578125,170.7899932861328,170.3874053955078,170.7100067138672,637930
2022-08-04 15:55:00-04:00,170.69009399414062,170.6999969482422,170.39999389648438,170.55999755859375,818197
2022-08-05 09:30:00-04:00,166.99000549316406,168.8699951171875,166.3300018310547,168.70069885253906,1369248
2022-08-05 09:35:00-04:00,168.5,169.0,168.08090209960938,168.9499969482422,508397
2022-08-05 09:40:00-04:00,168.86000061035156,169.34500122070312,168.3699951171875,169.34500122070312,414673
2022-08-05 09:45:00-04:00,168.9499969482422,169.24000549316406,167.9550018310547,168.99000549316406,596556
2022-08-05 09:50:00-04:00,169.0,169.42999267578125,168.85000610351562,169.2606964111328,391291
2022-08-05 09:55:00-04:00,169.125,169.50999450683594,169.02499389648438,169.17999267578125,393280
2022-08-05 10:00:00-04:00,169.17999267578125,170.5,168.5500030517578,170.32000732421875,674298
2022-08-05 10:05:00-04:00,170.3300018310547,170.55999755859375,169.89999389648438,170.51499938964844,497849
2022-08-05 10:10:00-04:00,170.4989013671875,171.1999969482422,170.14999389648438,171.04559326171875,517104
2022-08-05 10:15:00-04:00,171.0399932861328,171.33999633789062,170.6699981689453,171.0330047607422,422436
2022-08-05 10:20:00-04:00,171.0399932861328,171.61000061035156,171.0399932861328,171.4949951171875,351068
2022-08-05 10:25:00-04:00,171.49000549316406,171.61199951171875,170.8300018310547,171.09120178222656,434063
2022-08-05 10:30:00-04:00,171.0850067138672,171.13999938964844,170.16000366210938,170.27999877929688,412928
2022-08-05 10:35:00-04:00,170.3000030517578,170.75,170.2899932861328,170.68589782714844,264081
2022-08-05 10:40:00-04:00,170.6699981689453,170.67999267578125,170.07000732421875,170.17999267578125,240786
2022-08-05 10:45:00-04:00,170.1699981689453,170.22500610351562,169.93099975585938,170.0,235415
2022-08-05 10:50:00-04:00,170.00999450683594,170.0399932861328,169.3209991455078,170.01480102539062,375115
2022-08-05 10:55:00-04:00,170.02699279785156,170.2967987060547,169.6199951171875,169.74620056152344,240608
2022-08-05 11:00:00-04:00,169.72000122070312,169.75,168.8000946044922,168.85000610351562,350106
2022-08-05 11:05:00-04:00,168.8350067138672,168.88999938964844,168.2301025390625,168.77000427246094,505044
2022-08-05 11:10:00-04:00,168.77000427246094,168.85000610351562,167.72999572753906,167.8300018310547,394251
2022-08-05 11:15:00-04:00,167.8000030517578,168.2050018310547,167.7602996826172,168.14779663085938,353856
2022-08-05 11:20:00-04:00,168.10000610351562,168.20989990234375,167.39999389648438,167.47000122070312,317344
2022-08-05 11:25:00-04:00,167.4499969482422,167.72999572753906,167.39999389648438,167.46499633789062,237183
2022-08-05 11:30:00-04:00,167.47000122070312,167.88999938964844,167.3800048828125,167.57000732421875,273933
2022-08-05 11:35:00-04:00,167.560302734375,167.8376007080078,167.41000366210938,167.47999572753906,256075
2022-08-05 11:40:00-04:00,167.47000122070312,167.60000610351562,166.47000122070312,166.93020629882812,440341
2022-08-05 11:45:00-04:00,166.91000366210938,167.1300048828125,166.6199951171875,166.8300018310547,267250
2022-08-05 11:50:00-04:00,166.82000732421875,167.07000732421875,166.64999389648438,166.77000427246094,299562
2022-08-05 11:55:00-04:00,166.75999450683594,166.85989379882812,166.5500030517578,166.66000366210938,216968
2022-08-05 12:00:00-04:00,166.67999267578125,167.1300048828125,166.64340209960938,167.0399932861328,248987
2022-08-05 12:05:00-04:00,167.0399932861328,167.22000122070312,166.67999267578125,166.8800048828125,282314
2022-08-05 12:10:00-04:00,166.88999938964844,167.16000366210938,166.86000061035156,167.16000366210938,252526
2022-08-05 12:15:00-04:00,167.1699981689453,167.39999389648438,167.11300659179688,167.1999969482422,235506
2022-08-05 12:20:00-04:00,167.1999969482422,167.3000030517578,166.58999633789062,166.7949981689453,279480
2022-08-05 12:25:00-04:00,166.80520629882812,166.91360473632812,166.52999877929688,166.6199951171875,339782
2022-08-05 12:30:00-04:00,166.63999938964844,166.7100067138672,166.15379333496094,166.30999755859375,347976
2022-08-05 12:35:00-04:00,166.293701171875,166.38999938964844,165.8800048828125,165.88999938964844,390095
2022-08-05 12:40:00-04:00,165.89999389648438,166.24000549316406,165.80999755859375,166.0800018310547,354233
2022-08-05 12:45:00-04:00,166.0863037109375,166.72000122070312,166.07000732421875,166.7147979736328,276345
2022-08-05 12:50:00-04:00,166.71009826660156,166.8300018310547,166.47000122070312,166.75,251188
2022-08-05 12:55:00-04:00,166.75,167.02999877929688,166.64999389648438,166.9320068359375,216846
2022-08-05 13:00:00-04:00,166.9499969482422,167.41000366210938,166.6999969482422,167.35000610351562,231493
2022-08-05 13:05:00-04:00,167.35000610351562,167.61500549316406,167.3000030517578,167.54750061035156,278233
2022-08-05 13:10:00-04:00,167.55999755859375,167.72000122070312,167.40499877929688,167.5,237666
2022-08-05 13:15:00-04:00,167.5,167.5625,167.2899932861328,167.3000030517578,194055
2022-08-05 13:20:00-04:00,167.27499389648438,167.42999267578125,167.02000427246094,167.41000366210938,202838
2022-08-05 13:25:00-04:00,167.42999267578125,167.7899932861328,167.27000427246094,167.27999877929688,230043
2022-08-05 13:30:00-04:00,167.2899932861328,167.5399932861328,167.22000122070312,167.35499572753906,178959
2022-08-05 13:35:00-04:00,167.36000061035156,167.4600067138672,167.0800018310547,167.13999938964844,185688
2022-08-05 13:40:00-04:00,167.14999389648438,167.1999969482422,166.82000732421875,166.86990356445312,210250
2022-08-05 13:45:00-04:00,166.83999633789062,166.91000366210938,166.3249969482422,166.46839904785156,284789
2022-08-05 13:50:00-04:00,166.47000122070312,166.61000061035156,166.3101043701172,166.5050048828125,184154
2022-08-05 13:55:00-04:00,166.5196075439453,166.59500122070312,166.1999969482422,166.4499969482422,216815
2022-08-05 14:00:00-04:00,166.47000122070312,166.47000122070312,166.17999267578125,166.27609252929688,170135
2022-08-05 14:05:00-04:00,166.25999450683594,166.42999267578125,166.20880126953125,166.33349609375,142359
2022-08-05 14:10:00-04:00,166.35000610351562,166.50999450683594,166.2100067138672,166.33450317382812,170141
2022-08-05 14:15:00-04:00,166.36000061035156,166.6699981689453,166.2899932861328,166.61000061035156,133892
2022-08-05 14:20:00-04:00,166.61000061035156,166.6699981689453,166.5,166.52999877929688,104250
2022-08-05 14:25:00-04:00,166.52999877929688,166.5399932861328,166.0,166.0399932861328,267293
2022-08-05 14:30:00-04:00,166.04100036621094,166.31399536132812,165.8000030517578,166.27000427246094,264314
2022-08-05 14:35:00-04:00,166.25999450683594,166.25999450683594,165.94000244140625,166.05360412597656,270000
2022-08-05 14:40:00-04:00,166.0500030517578,166.46499633789062,166.02999877929688,166.4499969482422,179921
2022-08-05 14:45:00-04:00,166.44000244140625,166.55999755859375,166.35000610351562,166.42999267578125,174330
2022-08-05 14:50:00-04:00,166.4199981689453,166.5399932861328,166.22000122070312,166.46499633789062,139176
2022-08-05 14:55:00-04:00,166.47000122070312,166.5,165.90020751953125,166.2100067138672,199982
2022-08-05 15:00:00-04:00,166.2100067138672,166.36000061035156,166.05999755859375,166.17999267578125,154516
2022-08-05 15:05:00-04:00,166.1699981689453,166.38499450683594,165.9499969482422,166.27000427246094,208559
2022-08-05 15:10:00-04:00,166.3000030517578,166.6699981689453,166.27999877929688,166.51499938964844,280471
2022-08-05 15:15:00-04:00,166.51840209960938,166.6300048828125,166.27000427246094,166.3800048828125,204397
2022-08-05 15:20:00-04:00,166.3800048828125,166.47610473632812,166.22000122070312,166.4199981689453,257044
2022-08-05 15:25:00-04:00,166.42999267578125,166.63999938964844,166.3300018310547,166.58140563964844,224661
2022-08-05 15:30:00-04:00,166.58999633789062,166.8800048828125,166.57859802246094,166.85009765625,324420
2022-08-05 15:35:00-04:00,166.86500549316406,166.89500427246094,166.47000122070312,166.6199951171875,289792
2022-08-05 15:40:00-04:00,166.6300048828125,166.7834930419922,166.4199981689453,166.6199951171875,333344
2022-08-05 15:45:00-04:00,166.62539672851562,167.0500030517578,166.52000427246094,167.02000427246094,392605
2022-08-05 15:50:00-04:00,167.0399932861328,167.35000610351562,166.88999938964844,167.05499267578125,501142
2022-08-05 15:55:00-04:00,167.0800018310547,167.3000030517578,166.9600067138672,167.10000610351562,646844
2022-08-08 09:30:00-04:00,168.0,170.25999450683594,167.1300048828125,170.23500061035156,1135008
2022-08-08 09:35:00-04:00,170.25,171.8699951171875,170.22999572753906,171.60000610351562,827209
2022-08-08 09:40:00-04:00,171.75,173.16000366210938,171.72999572753906,173.02999877929688,823705
2022-08-08 09:45:00-04:00,173.0,174.19940185546875,172.89999389648438,173.94000244140625,886161
2022-08-08 09:50:00-04:00,174.0,174.85000610351562,173.69000244140625,174.77999877929688,729016
2022-08-08 09:55:00-04:00,175.0,175.8800048828125,174.6649932861328,175.8000030517578,1629424
2022-08-08 10:00:00-04:00,175.7899932861328,177.50999450683594,175.0500030517578,175.14999389648438,1121029
2022-08-08 10:05:00-04:00,175.139892578125,175.55499267578125,174.83999633789062,175.4698944091797,659193
2022-08-08 10:10:00-04:00,175.4694061279297,176.14999389648438,175.1300048828125,175.47459411621094,625497
2022-08-08 10:15:00-04:00,175.44000244140625,175.44000244140625,174.36000061035156,174.5,599572
2022-08-08 10:20:00-04:00,174.47999572753906,175.10000610351562,174.24000549316406,174.69000244140625,422652
2022-08-08 10:25:00-04:00,174.69000244140625,174.8000030517578,173.6300048828125,174.24000549316406,447630
2022-08-08 10:30:00-04:00,174.25,175.0,174.11000061035156,174.6750030517578,415122
2022-08-08 10:35:00-04:00,174.72000122070312,175.58999633789062,174.50999450683594,175.05999755859375,420513
2022-08-08 10:40:00-04:00,175.05999755859375,175.16000366210938,174.74000549316406,174.88499450683594,381275
2022-08-08 10:45:00-04:00,174.8800048828125,174.89999389648438,173.25999450683594,173.38999938964844,410053
2022-08-08 10:50:00-04:00,173.41000366210938,173.72000122070312,173.16000366210938,173.1699981689453,261636
2022-08-08 10:55:00-04:00,173.0399932861328,173.22970581054688,172.5,172.8699951171875,453492
2022-08-08 11:00:00-04:00,172.86500549316406,173.83999633789062,172.86500549316406,173.61000061035156,384694
2022-08-08 11:05:00-04:00,173.60499572753906,173.63999938964844,173.00999450683594,173.22000122070312,213605
2022-08-08 11:10:00-04:00,173.19000244140625,173.44000244140625,172.67999267578125,172.80999755859375,274822
2022-08-08 11:15:00-04:00,172.8000030517578,172.80999755859375,172.13999938964844,172.7519073486328,328781
2022-08-08 11:20:00-04:00,172.77000427246094,173.39999389648438,172.63999938964844,172.99270629882812,280299
2022-08-08 11:25:00-04:00,172.9499969482422,173.14599609375,172.57000732421875,172.6959991455078,194877
2022-08-08 11:30:00-04:00,172.6699981689453,172.80999755859375,172.25,172.27000427246094,239817
2022-08-08 11:35:00-04:00,172.27499389648438,172.48019409179688,171.4199981689453,171.531005859375,337991
2022-08-08 11:40:00-04:00,171.52999877929688,171.8000030517578,170.88999938964844,170.9763946533203,441261
2022-08-08 11:45:00-04:00,171.0189971923828,171.86000061035156,170.97000122070312,171.84500122070312,348946
2022-08-08 11:50:00-04:00,171.8300018310547,172.77000427246094,171.8300018310547,172.64259338378906,352153
2022-08-08 11:55:00-04:00,172.64999389648438,172.75999450683594,172.32000732421875,172.60499572753906,241069
2022-08-08 12:00:00-04:00,172.58999633789062,173.08999633789062,172.5283966064453,172.8636016845703,238125
2022-08-08 12:05:00-04:00,172.85000610351562,172.90989685058594,171.88999938964844,171.9604949951172,266626
2022-08-08 12:10:00-04:00,171.96499633789062,172.17999267578125,171.54010009765625,171.85000610351562,292573
2022-08-08 12:15:00-04:00,171.86000061035156,171.88999938964844,171.0,171.27999877929688,297416
2022-08-08 12:20:00-04:00,171.25999450683594,171.63999938964844,171.09500122070312,171.49000549316406,256705
2022-08-08 12:25:00-04:00,171.4600067138672,171.64999389648438,171.04010009765625,171.21859741210938,204418
2022-08-08 12:30:00-04:00,171.2100067138672,171.66000366210938,171.16009521484375,171.64999389648438,166928
2022-08-08 12:35:00-04:00,171.63999938964844,171.77000427246094,171.27000427246094,171.55999755859375,196708
2022-08-08 12:40:00-04:00,171.58999633789062,172.0500030517578,171.41000366210938,171.9499969482422,213216
2022-08-08 12:45:00-04:00,171.9550018310547,172.1331024169922,171.8101043701172,171.88999938964844,237087
2022-08-08 12:50:00-04:00,171.94000244140625,172.3800048828125,171.85000610351562,172.31500244140625,322018
2022-08-08 12:55:00-04:00,172.3000030517578,172.3000030517578,171.70339965820312,171.76060485839844,194802
2022-08-08 13:00:00-04:00,171.75570678710938,171.78500366210938,171.44000244140625,171.55999755859375,140417
2022-08-08 13:05:00-04:00,171.53500366210938,171.97999572753906,171.47999572753906,171.6300048828125,133965
2022-08-08 13:10:00-04:00,171.5800018310547,171.73280334472656,171.3699951171875,171.64999389648438,128124
2022-08-08 13:15:00-04:00,171.65040588378906,172.0,171.59500122070312,172.0,173476
2022-08-08 13:20:00-04:00,171.97999572753906,172.02000427246094,171.4199981689453,171.7133026123047,182537
2022-08-08 13:25:00-04:00,171.72500610351562,171.74000549316406,171.27000427246094,171.27040100097656,123986
2022-08-08 13:30:00-04:00,171.27999877929688,171.61000061035156,171.2200927734375,171.44000244140625,152197
2022-08-08 13:35:00-04:00,171.44000244140625,171.47000122070312,171.22999572753906,171.44000244140625,189548
2022-08-08 13:40:00-04:00,171.43499755859375,172.19000244140625,171.39999389648438,172.14999389648438,258383
2022-08-08 13:45:00-04:00,172.125,172.3800048828125,171.52000427246094,171.6999969482422,232820
2022-08-08 13:50:00-04:00,171.69000244140625,172.22999572753906,171.67999267578125,172.2100067138672,166225
2022-08-08 13:55:00-04:00,172.2218017578125,172.25999450683594,171.9761962890625,172.0500030517578,114921
2022-08-08 14:00:00-04:00,172.0500030517578,172.07000732421875,171.1199951171875,171.1199951171875,147594
2022-08-08 14:05:00-04:00,171.13999938964844,171.54400634765625,170.79840087890625,171.49000549316406,268562
2022-08-08 14:10:00-04:00,171.49000549316406,171.50999450683594,171.18539428710938,171.27000427246094,119090
2022-08-08 14:15:00-04:00,171.25999450683594,171.41000366210938,170.82000732421875,171.1300048828125,211224
2022-08-08 14:20:00-04:00,171.125,171.19000244140625,170.9199981689453,171.05999755859375,102440
2022-08-08 14:25:00-04:00,171.07090759277344,171.2100067138672,170.77000427246094,171.12010192871094,165643
2022-08-08 14:30:00-04:00,171.1300048828125,171.4250030517578,170.97000122070312,171.2050018310547,184765
2022-08-08 14:35:00-04:00,171.19500732421875,171.19500732421875,170.67999267578125,170.83079528808594,165088
2022-08-08 14:40:00-04:00,170.83999633789062,170.99000549316406,170.67999267578125,170.85000610351562,130762
2022-08-08 14:45:00-04:00,170.8336944580078,171.0670928955078,170.47000122070312,170.91000366210938,249250
2022-08-08 14:50:00-04:00,170.9199981689453,171.0500030517578,170.3699951171875,170.38999938964844,195508
2022-08-08 14:55:00-04:00,170.39999389648438,170.76730346679688,170.32000732421875,170.6699981689453,205575
2022-08-08 15:00:00-04:00,170.66000366210938,170.85000610351562,170.63499450683594,170.72000122070312,134052
2022-08-08 15:05:00-04:00,170.74000549316406,170.82000732421875,170.52999877929688,170.6199951171875,137460
2022-08-08 15:10:00-04:00,170.61000061035156,170.7449951171875,170.3699951171875,170.67999267578125,167343
2022-08-08 15:15:00-04:00,170.6750030517578,170.67999267578125,170.1999969482422,170.4499969482422,216001
2022-08-08 15:20:00-04:00,170.44500732421875,170.97000122070312,170.35000610351562,170.7899932861328,359271
2022-08-08 15:25:00-04:00,170.78500366210938,171.02999877929688,170.71009826660156,170.77499389648438,171361
2022-08-08 15:30:00-04:00,170.75999450683594,170.75999450683594,170.27000427246094,170.69000244140625,200811
2022-08-08 15:35:00-04:00,170.6999969482422,170.8000030517578,170.47000122070312,170.77999877929688,182959
2022-08-08 15:40:00-04:00,170.75999450683594,171.0299072265625,170.72000122070312,170.81500244140625,226199
2022-08-08 15:45:00-04:00,170.81500244140625,170.84500122070312,170.36000061035156,170.44000244140625,253788
2022-08-08 15:50:00-04:00,170.4199981689453,170.52999877929688,170.1300048828125,170.4709930419922,347330
2022-08-08 15:55:00-04:00,170.49000549316406,170.50999450683594,170.17999267578125,170.22999572753906,668280
2022-08-09 09:30:00-04:00,168.9499969482422,169.52999877929688,167.3800048828125,167.60499572753906,964452
2022-08-09 09:35:00-04:00,167.67999267578125,168.3300018310547,167.49000549316406,168.30999755859375,471993
2022-08-09 09:40:00-04:00,168.17999267578125,168.77000427246094,167.57000732421875,168.49000549316406,454475
2022-08-09 09:45:00-04:00,168.75,168.80999755859375,168.0,168.16000366210938,326413
2022-08-09 09:50:00-04:00,168.17999267578125,168.21499633789062,167.27999877929688,167.44500732421875,275896
2022-08-09 09:55:00-04:00,167.49220275878906,167.63499450683594,166.91200256347656,167.13999938964844,334091
2022-08-09 10:00:00-04:00,167.07000732421875,167.572998046875,166.61000061035156,167.5,366189
2022-08-09 10:05:00-04:00,167.4499969482422,167.60789489746094,167.02000427246094,167.02499389648438,203236
2022-08-09 10:10:00-04:00,167.00999450683594,167.80999755859375,166.83999633789062,167.53500366210938,362802
2022-08-09 10:15:00-04:00,167.49989318847656,167.68069458007812,167.14999389648438,167.5717010498047,185683
2022-08-09 10:20:00-04:00,167.57220458984375,167.8800048828125,167.13999938964844,167.3433074951172,201922
2022-08-09 10:25:00-04:00,167.3699951171875,167.9600067138672,167.30999755859375,167.9105987548828,286463
2022-08-09 10:30:00-04:00,167.9199981689453,168.1199951171875,167.55999755859375,167.9949951171875,258966
2022-08-09 10:35:00-04:00,168.0,168.01499938964844,167.3699951171875,167.468994140625,253416
2022-08-09 10:40:00-04:00,167.47610473632812,167.70989990234375,167.10000610351562,167.4499969482422,213823
2022-08-09 10:45:00-04:00,167.44000244140625,167.66000366210938,166.9499969482422,167.61000061035156,272375
2022-08-09 10:50:00-04:00,167.63999938964844,167.99000549316406,167.3699951171875,167.3699951171875,218676
2022-08-09 10:55:00-04:00,167.37989807128906,167.5,167.14999389648438,167.32000732421875,155491
2022-08-09 11:00:00-04:00,167.35000610351562,167.42999267578125,166.75,166.75,275965
2022-08-09 11:05:00-04:00,166.75,167.1699981689453,166.6999969482422,166.94000244140625,302459
2022-08-09 11:10:00-04:00,166.92999267578125,167.7100067138672,166.83999633789062,167.7100067138672,242107
2022-08-09 11:15:00-04:00,167.7100067138672,167.9398956298828,167.52000427246094,167.64999389648438,304261
2022-08-09 11:20:00-04:00,167.64999389648438,168.16000366210938,167.58700561523438,168.10000610351562,296350
2022-08-09 11:25:00-04:00,168.1199951171875,168.44000244140625,167.85000610351562,167.99989318847656,233162
2022-08-09 11:30:00-04:00,168.0,168.02000427246094,167.52000427246094,167.63999938964844,164634
2022-08-09 11:35:00-04:00,167.6468048095703,167.96969604492188,167.5399932861328,167.8699951171875,138584
2022-08-09 11:40:00-04:00,167.86000061035156,168.23500061035156,167.77000427246094,167.77000427246094,187727
2022-08-09 11:45:00-04:00,167.77000427246094,168.22999572753906,167.76910400390625,167.99130249023438,212440
2022-08-09 11:50:00-04:00,167.97999572753906,168.07350158691406,167.57000732421875,168.02999877929688,177601
2022-08-09 11:55:00-04:00,168.0,168.05999755859375,167.66000366210938,167.66000366210938,149273
2022-08-09 12:00:00-04:00,167.6699981689453,167.84730529785156,167.36000061035156,167.63429260253906,171524
2022-08-09 12:05:00-04:00,167.64990234375,167.6999969482422,167.38389587402344,167.4199981689453,105977
2022-08-09 12:10:00-04:00,167.41000366210938,167.50250244140625,167.1199951171875,167.24000549316406,148662
2022-08-09 12:15:00-04:00,167.24420166015625,167.49169921875,167.14999389648438,167.1999969482422,122126
2022-08-09 12:20:00-04:00,167.2082061767578,167.3699951171875,166.9600067138672,167.03500366210938,181526
2022-08-09 12:25:00-04:00,167.03500366210938,167.3300018310547,166.89999389648438,166.9501953125,162247
2022-08-09 12:30:00-04:00,166.9499969482422,167.24899291992188,166.88999938964844,167.13999938964844,106841
2022-08-09 12:35:00-04:00,167.1147003173828,167.3800048828125,167.0399932861328,167.36109924316406,94096
2022-08-09 12:40:00-04:00,167.3800048828125,167.42999267578125,167.1999969482422,167.38999938964844,117881
2022-08-09 12:45:00-04:00,167.38999938964844,167.4499969482422,167.1199951171875,167.25999450683594,109443
2022-08-09 12:50:00-04:00,167.25100708007812,167.27999877929688,167.10000610351562,167.17999267578125,91738
2022-08-09 12:55:00-04:00,167.1999969482422,167.39990234375,167.0500030517578,167.33999633789062,120156
2022-08-09 13:00:00-04:00,167.33999633789062,167.5500030517578,167.32000732421875,167.5,122730
2022-08-09 13:05:00-04:00,167.50999450683594,167.5675048828125,167.0500030517578,167.22000122070312,270942
2022-08-09 13:10:00-04:00,167.2100067138672,167.36000061035156,167.1199951171875,167.3227996826172,95693
2022-08-09 13:15:00-04:00,167.30999755859375,167.47000122070312,167.18040466308594,167.1999969482422,98014
2022-08-09 13:20:00-04:00,167.2100067138672,167.3699951171875,167.02999877929688,167.27000427246094,97938
2022-08-09 13:25:00-04:00,167.2899932861328,167.36000061035156,167.19500732421875,167.33999633789062,81554
2022-08-09 13:30:00-04:00,167.30999755859375,167.34500122070312,166.94000244140625,167.02000427246094,118169
2022-08-09 13:35:00-04:00,167.01220703125,167.02999877929688,166.84010314941406,166.86349487304688,139918
2022-08-09 13:40:00-04:00,166.83999633789062,166.94000244140625,166.60000610351562,166.92999267578125,287623
2022-08-09 13:45:00-04:00,166.9199981689453,167.25,166.75,167.1199951171875,144888
2022-08-09 13:50:00-04:00,167.1199951171875,167.4149932861328,167.0800018310547,167.3800048828125,213185
2022-08-09 13:55:00-04:00,167.38999938964844,167.9499969482422,167.3699951171875,167.72999572753906,231051
2022-08-09 14:00:00-04:00,167.73280334472656,168.02999877929688,167.72999572753906,167.8300018310547,175489
2022-08-09 14:05:00-04:00,167.8300018310547,167.97000122070312,167.75999450683594,167.9136962890625,154641
2022-08-09 14:10:00-04:00,167.89999389648438,167.9199981689453,167.72000122070312,167.82000732421875,181008
2022-08-09 14:15:00-04:00,167.8000030517578,167.82000732421875,167.5500030517578,167.57000732421875,132947
2022-08-09 14:20:00-04:00,167.5500030517578,167.73629760742188,167.4499969482422,167.4801025390625,125397
2022-08-09 14:25:00-04:00,167.49000549316406,167.63999938964844,167.36000061035156,167.5010986328125,112037
2022-08-09 14:30:00-04:00,167.5,167.57000732421875,167.32000732421875,167.4550018310547,79283
2022-08-09 14:35:00-04:00,167.47999572753906,167.6199951171875,167.35000610351562,167.4739990234375,109311
2022-08-09 14:40:00-04:00,167.47999572753906,167.52999877929688,167.22000122070312,167.30990600585938,89661
2022-08-09 14:45:00-04:00,167.30990600585938,167.7698974609375,167.27999877929688,167.7100067138672,152874
2022-08-09 14:50:00-04:00,167.71499633789062,168.27000427246094,167.6999969482422,168.2050018310547,270796
2022-08-09 14:55:00-04:00,168.2003936767578,168.60000610351562,168.1251983642578,168.2458038330078,305613
2022-08-09 15:00:00-04:00,168.2100067138672,168.3800048828125,168.0399932861328,168.04849243164062,146694
2022-08-09 15:05:00-04:00,168.05999755859375,168.10000610351562,167.67019653320312,168.05999755859375,215110
2022-08-09 15:10:00-04:00,168.05999755859375,168.05999755859375,167.79420471191406,167.86000061035156,118836
2022-08-09 15:15:00-04:00,167.8800048828125,168.64999389648438,167.8800048828125,168.44000244140625,307730
2022-08-09 15:20:00-04:00,168.44000244140625,168.69000244140625,168.3699951171875,168.60000610351562,190903
2022-08-09 15:25:00-04:00,168.59500122070312,168.80999755859375,168.50999450683594,168.54989624023438,193780
2022-08-09 15:30:00-04:00,168.5500030517578,168.64999389648438,168.39999389648438,168.42999267578125,157728
2022-08-09 15:35:00-04:00,168.44000244140625,168.51499938964844,168.36000061035156,168.42999267578125,170422
2022-08-09 15:40:00-04:00,168.4199981689453,168.66000366210938,168.2899932861328,168.3000030517578,181029
2022-08-09 15:45:00-04:00,168.2899932861328,168.5399932861328,168.21499633789062,168.44000244140625,204152
2022-08-09 15:50:00-04:00,168.4600067138672,168.6876983642578,168.35000610351562,168.4199981689453,312097
2022-08-09 15:55:00-04:00,168.44000244140625,168.75,168.4199981689453,168.52999877929688,626408
2022-08-10 09:30:00-04:00,175.99000549316406,176.64999389648438,173.99380493164062,174.04989624023438,1935468
2022-08-10 09:35:00-04:00,174.0,177.1999969482422,174.0,176.5,1391679
2022-08-10 09:40:00-04:00,177.0,178.00999450683594,176.8800048828125,177.75999450683594,1290873
2022-08-10 09:45:00-04:00,177.75,179.1407012939453,177.53500366210938,178.8699951171875,1212455
2022-08-10 09:50:00-04:00,179.0,179.02999877929688,177.31919860839844,177.38720703125,848790
2022-08-10 09:55:00-04:00,177.5,177.5800018310547,176.89100646972656,177.39500427246094,624615
2022-08-10 10:00:00-04:00,177.3800048828125,177.49000549316406,176.80999755859375,176.89999389648438,563414
2022-08-10 10:05:00-04:00,176.91000366210938,177.1300048828125,176.25999450683594,176.90170288085938,626929
2022-08-10 10:10:00-04:00,176.94000244140625,177.25,176.22000122070312,176.6300048828125,484343
